Customer.Code,Distribution.Channel,Sales.Value,Postal.Code,Latitude,Longitude,State,Place.Name
296,PHARMACY,261.72,80335,48.1427,11.5552,Bayern,M<fc>nchen
10041,PHARMACY,34.164,20537,53.5506,10.0569,Hamburg,Hamburg
10074,PHARMACY,177.039,30159,52.3736,9.7371,Niedersachsen,Hannover
10090,PHARMACY,66.48,24105,54.3347,10.1348,Schleswig-Holstein,Kiel
10114,PHARMACY,64.818,38100,52.2647,10.5233,Niedersachsen,Braunschweig
10141,PHARMACY,183.8295,31134,52.1531,9.9555,Niedersachsen,Hildesheim
10174,PHARMACY,17.739,22391,53.6122,10.0886,Hamburg,Hamburg Bramfeld
10193,PHARMACY,93.312,22159,53.55,10,Hamburg,Hamburg
10211,PHARMACY,66.339,34117,51.3166,9.4912,Hessen,Kassel
10237,PHARMACY,44.928,79098,47.9942,7.847,Baden-W<fc>rttemberg,Freiburg im Breisgau
10623,PHARMACY,123.3225,42369,51.2298,7.202,Nordrhein-Westfalen,Wuppertal
10859,PHARMACY,416.409,22609,53.5701,9.8654,Hamburg,Hamburg
10986,PHARMACY,81.432,85716,48.2708,11.576,Bayern,Unterschlei<df>heim
11182,PHARMACY,46.656,64283,49.8719,8.6484,Hessen,Darmstadt
11190,PHARMACY,287.5995,80331,48.1345,11.571,Bayern,M<fc>nchen
11201,PHARMACY,69.984,80634,48.1492,11.5328,Bayern,M<fc>nchen
11271,PHARMACY,87.552,64283,49.8719,8.6484,Hessen,Darmstadt
11390,PHARMACY,196.002,30159,52.3736,9.7371,Niedersachsen,Hannover
11501,PHARMACY,439.362,50858,50.9321,6.8436,Nordrhein-Westfalen,K<f6>ln
11645,PHARMACY,129.639,30159,52.3736,9.7371,Niedersachsen,Hannover
11957,PHARMACY,70.8345,79576,47.5992,7.6073,Baden-W<fc>rttemberg,Weil am Rhein
12067,PHARMACY,94.479,42853,51.1802,7.1872,Nordrhein-Westfalen,Remscheid
12375,PHARMACY,127.4535,28307,53.1094,8.7814,Bremen,Bremen
12571,PHARMACY,118.6185,13353,52.5427,13.3557,Berlin,Berlin
12967,PHARMACY,91.2465,22523,53.605,9.9161,Hamburg,Hamburg Eidelstedt
13228,PHARMACY,85.116,85051,48.7212,11.4096,Bayern,Ingolstadt
13248,PHARMACY,46.08,38440,52.4239,10.7812,Niedersachsen,Wolfsburg
13307,PHARMACY,189.6,70173,48.7786,9.1767,Baden-W<fc>rttemberg,Stuttgart Stuttgart-Mitte
13568,PHARMACY,47.232,21272,53.1833,10.0667,Niedersachsen,Egestorf
13586,PHARMACY,110.946,92637,49.7,12.2333,Bayern,Theisseil
13625,PHARMACY,173.799,76133,49.0083,8.3979,Baden-W<fc>rttemberg,Karlsruhe
13651,PHARMACY,111.0375,79576,47.5992,7.6073,Baden-W<fc>rttemberg,Weil am Rhein
13681,PHARMACY,503.766,81737,48.1098,11.6183,Bayern,M<fc>nchen
13751,PHARMACY,674.766,80993,48.1822,11.5331,Bayern,M<fc>nchen
13845,PHARMACY,44.526,58511,51.2168,7.6458,Nordrhein-Westfalen,L<fc>denscheid
14200,PHARMACY,93.312,61348,50.2265,8.612,Hessen,Bad Homburg vor der H<f6>he
14276,PHARMACY,46.656,61231,50.3763,8.7276,Hessen,Bad Nauheim
14817,PHARMACY,115.2,45127,51.4536,7.0102,Nordrhein-Westfalen,Essen
15628,PHARMACY,56.703,84028,48.5359,12.1523,Bayern,Landshut
15956,ONLINE,5646.654,41747,51.2556,6.3917,Nordrhein-Westfalen,Viersen
16064,PHARMACY,46.656,26122,53.1407,8.2171,Niedersachsen,Oldenburg (Oldenburg)
17487,PHARMACY,61.236,59174,51.5806,7.6594,Nordrhein-Westfalen,Kamen
17689,PHARMACY,121.743,22869,53.5996,9.8427,Schleswig-Holstein,Schenefeld
18555,PHARMACY,41.31,26122,53.1407,8.2171,Niedersachsen,Oldenburg (Oldenburg)
18613,PHARMACY,165.483,55116,50.001,8.2688,Rheinland-Pfalz,Mainz
19416,PHARMACY,37.884,89073,48.4015,9.9927,Baden-W<fc>rttemberg,Ulm
20404,PHARMACY,69.984,10119,52.5285,13.4109,Berlin,Berlin
21810,PHARMACY,69.12,42103,51.2569,7.1505,Nordrhein-Westfalen,Wuppertal
21818,PHARMACY,141.696,42275,51.2718,7.204,Nordrhein-Westfalen,Wuppertal
22118,DISTRIBUTOR / WHOLESALER,1379.025,8393,50.8466,12.4781,Sachsen,Meerane
22119,DISTRIBUTOR / WHOLESALER,423.792,31177,52.2167,9.9667,Niedersachsen,Harsum
22120,DISTRIBUTOR / WHOLESALER,786.348,31177,52.2167,9.9667,Niedersachsen,Harsum
22121,DISTRIBUTOR / WHOLESALER,234.981,31177,52.2167,9.9667,Niedersachsen,Harsum
22122,DISTRIBUTOR / WHOLESALER,1717.524,31177,52.2167,9.9667,Niedersachsen,Harsum
22123,DISTRIBUTOR / WHOLESALER,320.76,31177,52.2167,9.9667,Niedersachsen,Harsum
22124,DISTRIBUTOR / WHOLESALER,186.624,31177,52.2167,9.9667,Niedersachsen,Harsum
22126,DISTRIBUTOR / WHOLESALER,2821.0815,78224,47.7583,8.8413,Baden-W<fc>rttemberg,Singen
22128,DISTRIBUTOR / WHOLESALER,3192.7095,78224,47.7583,8.8413,Baden-W<fc>rttemberg,Singen
22129,DISTRIBUTOR / WHOLESALER,2950.452,78224,47.7583,8.8413,Baden-W<fc>rttemberg,Singen
22130,DISTRIBUTOR / WHOLESALER,2427.084,31177,52.2167,9.9667,Niedersachsen,Harsum
22131,DISTRIBUTOR / WHOLESALER,257.58,78224,47.7583,8.8413,Baden-W<fc>rttemberg,Singen
22132,DISTRIBUTOR / WHOLESALER,1080.54,78224,47.7583,8.8413,Baden-W<fc>rttemberg,Singen
22133,DISTRIBUTOR / WHOLESALER,2660.958,8393,50.8466,12.4781,Sachsen,Meerane
22134,DISTRIBUTOR / WHOLESALER,886.248,8393,50.8466,12.4781,Sachsen,Meerane
22135,DISTRIBUTOR / WHOLESALER,297.351,8393,50.8466,12.4781,Sachsen,Meerane
22137,DISTRIBUTOR / WHOLESALER,595.971,78224,47.7583,8.8413,Baden-W<fc>rttemberg,Singen
22138,DISTRIBUTOR / WHOLESALER,2080.728,90431,49.4454,11.0222,Bayern,N<fc>rnberg
22139,DISTRIBUTOR / WHOLESALER,3753.342,30179,52.4137,9.7544,Niedersachsen,Hannover
22142,DISTRIBUTOR / WHOLESALER,1342.5345,30851,52.4378,9.7432,Niedersachsen,Langenhagen
22144,DISTRIBUTOR / WHOLESALER,630.018,78532,47.9796,8.8074,Baden-W<fc>rttemberg,Tuttlingen
22146,DISTRIBUTOR / WHOLESALER,635.2425,77656,48.4639,7.9313,Baden-W<fc>rttemberg,Offenburg
22156,DISTRIBUTOR / WHOLESALER,663.9975,52070,50.7884,6.1044,Nordrhein-Westfalen,Aachen
22157,DISTRIBUTOR / WHOLESALER,7285.149,50996,50.8842,6.9894,Nordrhein-Westfalen,K<f6>ln
22158,DISTRIBUTOR / WHOLESALER,6897.8625,44628,51.55,7.2167,Nordrhein-Westfalen,Herne
22160,DISTRIBUTOR / WHOLESALER,2005.326,86391,48.3768,10.8406,Bayern,Stadtbergen
22168,DISTRIBUTOR / WHOLESALER,1838.94,22045,53.5869,10.1175,Hamburg,Hamburg Tonndorf
22169,DISTRIBUTOR / WHOLESALER,2488.998,26125,53.1698,8.225,Niedersachsen,Oldenburg (Oldenburg)
22170,DISTRIBUTOR / WHOLESALER,1654.335,37079,51.5333,9.9333,Niedersachsen,G<f6>ttingen
22171,DISTRIBUTOR / WHOLESALER,1948.608,33649,51.9745,8.4686,Nordrhein-Westfalen,Bielefeld
22176,DISTRIBUTOR / WHOLESALER,3102.036,63452,50.1442,8.9169,Hessen,Hanau
22177,DISTRIBUTOR / WHOLESALER,2101.464,55543,49.8368,7.8647,Rheinland-Pfalz,Bad Kreuznach
22178,DISTRIBUTOR / WHOLESALER,3344.814,68199,49.4598,8.4881,Baden-W<fc>rttemberg,Mannheim
22179,DISTRIBUTOR / WHOLESALER,3491.991,73765,48.6833,9.2833,Baden-W<fc>rttemberg,Neuhausen auf den Fildern
22180,DISTRIBUTOR / WHOLESALER,3780.246,80992,48.1776,11.517,Bayern,M<fc>nchen
22181,DISTRIBUTOR / WHOLESALER,7284.54,13407,52.5698,13.3416,Berlin,Berlin
22183,DISTRIBUTOR / WHOLESALER,5297.142,90765,49.483,11.004,Bayern,F<fc>rth
22184,DISTRIBUTOR / WHOLESALER,1238.004,55129,49.9662,8.2663,Rheinland-Pfalz,Mainz
22185,DISTRIBUTOR / WHOLESALER,394.956,23795,53.9167,10.3833,Schleswig-Holstein,Weede
22186,DISTRIBUTOR / WHOLESALER,1619.1495,82152,48.1,11.4,Bayern,Krailling
22187,DISTRIBUTOR / WHOLESALER,1224.0315,90763,49.5069,10.9565,Bayern,F<fc>rth
22190,DISTRIBUTOR / WHOLESALER,343.8045,66130,49.247,6.9105,Saarland,Saarbr<fc>cken
22192,DISTRIBUTOR / WHOLESALER,6213.9555,97076,49.8044,9.977,Bayern,W<fc>rzburg
22193,DISTRIBUTOR / WHOLESALER,1862.109,79108,48.0338,7.8418,Baden-W<fc>rttemberg,Freiburg im Breisgau
22194,DISTRIBUTOR / WHOLESALER,578.2455,44628,51.55,7.2167,Nordrhein-Westfalen,Herne
22195,DISTRIBUTOR / WHOLESALER,4975.2195,76287,48.9722,8.2944,Baden-W<fc>rttemberg,Rheinstetten
22196,DISTRIBUTOR / WHOLESALER,1394.8605,92536,49.5246,12.2083,Bayern,Pfreimd Weihern
22200,DISTRIBUTOR / WHOLESALER,1941.7275,14974,52.3019,13.2607,Brandenburg,Ludwigsfelde
22202,DISTRIBUTOR / WHOLESALER,1193.9805,56073,50.3586,7.5812,Rheinland-Pfalz,Koblenz
22203,DISTRIBUTOR / WHOLESALER,2307.204,40472,51.2686,6.81,Nordrhein-Westfalen,D<fc>sseldorf
22208,DISTRIBUTOR / WHOLESALER,1504.0485,44625,51.5324,7.206,Nordrhein-Westfalen,Herne
22209,DISTRIBUTOR / WHOLESALER,1010.1915,34286,51.1167,9.6667,Hessen,Spangenberg
22212,DISTRIBUTOR / WHOLESALER,322.704,8393,50.8466,12.4781,Sachsen,Meerane
22220,DISTRIBUTOR / WHOLESALER,2088.5445,14478,52.3726,13.0914,Brandenburg,Potsdam
22221,DISTRIBUTOR / WHOLESALER,235.71,18439,54.3024,13.0928,Mecklenburg-Vorpommern,Stralsund
22222,DISTRIBUTOR / WHOLESALER,1388.322,99867,50.9398,10.7194,Th<fc>ringen,Gotha
22224,DISTRIBUTOR / WHOLESALER,627.993,9116,50.8213,12.884,Sachsen,Chemnitz
22226,DISTRIBUTOR / WHOLESALER,931.662,31177,52.2167,9.9667,Niedersachsen,Harsum
22228,DISTRIBUTOR / WHOLESALER,2336.166,3042,51.7612,14.3544,Brandenburg,Cottbus
22229,DISTRIBUTOR / WHOLESALER,2021.76,8393,50.8466,12.4781,Sachsen,Meerane
22231,DISTRIBUTOR / WHOLESALER,1079.3655,67065,49.4603,8.4162,Rheinland-Pfalz,Ludwigshafen am Rhein
22240,DISTRIBUTOR / WHOLESALER,212.193,63755,50.0881,9.0497,Bayern,Alzenau in Unterfranken
36041,PHARMACY,164.502,13051,52.5595,13.495,Berlin,Berlin
45962,PHARMACY,197.043,79098,47.9942,7.847,Baden-W<fc>rttemberg,Freiburg im Breisgau
46577,PHARMACY,210.132,99084,50.9746,11.0297,Th<fc>ringen,Erfurt
46632,PHARMACY,20.655,70173,48.7786,9.1767,Baden-W<fc>rttemberg,Stuttgart Stuttgart-Mitte
53053,PHARMACY,93.312,10961,52.4924,13.3908,Berlin,Berlin Kreuzberg
53170,PHARMACY,60.75,22415,53.55,10,Hamburg,Hamburg
61088,PHARMACY,23.5815,79539,47.6181,7.6589,Baden-W<fc>rttemberg,L<f6>rrach
68026,DISTRIBUTOR / WHOLESALER,2121.0525,38114,52.2764,10.5127,Niedersachsen,Braunschweig
68077,PHARMACY,132.678,36381,50.3654,9.5829,Hessen,Schl<fc>chtern
68116,DISTRIBUTOR / WHOLESALER,509.2875,6846,51.8333,12.25,Sachsen-Anhalt,Dessau
68117,ONLINE,122.4,58706,51.4408,7.7887,Nordrhein-Westfalen,Menden
68306,PHARMACY,88.695,16321,52.6007,13.5162,Brandenburg,Lindenberg
68312,PHARMACY,237.144,44287,51.4996,7.5495,Nordrhein-Westfalen,Dortmund
68358,PHARMACY,236.544,93047,49.0168,12.0954,Bayern,Regensburg
68378,PHARMACY,118.44,45127,51.4536,7.0102,Nordrhein-Westfalen,Essen
68446,PHARMACY,106.641,59494,51.5602,8.0885,Nordrhein-Westfalen,Soest
68534,ONLINE,200,91217,49.5081,11.4317,Bayern,Hersbruck
68540,PHARMACY,210.693,8393,50.8466,12.4781,Sachsen,Meerane
68572,PHARMACY,108.732,74321,48.9667,9.1333,Baden-W<fc>rttemberg,Bietigheim-Bissingen
68587,PHARMACY,116.64,78464,47.6723,9.1834,Baden-W<fc>rttemberg,Konstanz
68748,PHARMACY,65.04,12555,52.5167,13.4,Berlin,Berlin
68845,ONLINE,322,68167,49.4996,8.4938,Baden-W<fc>rttemberg,Mannheim
68862,PHARMACY,161.622,16321,52.6007,13.5162,Brandenburg,Lindenberg
68868,PHARMACY,413.802,85057,48.775,11.3914,Bayern,Ingolstadt
68894,PHARMACY,482.79,89073,48.4015,9.9927,Baden-W<fc>rttemberg,Ulm
68965,PHARMACY,188.415,89077,48.3981,9.97,Baden-W<fc>rttemberg,Ulm
68978,PHARMACY,64.227,20095,53.5564,10.0144,Hamburg,Hamburg Sankt Georg
69107,ONLINE,93.33,94481,48.8538,13.3992,Bayern,Grafenau
69181,PHARMACY,46.656,95444,49.9461,11.5762,Bayern,Bayreuth
69206,PHARMACY,332.88,4109,51.342,12.375,Sachsen,Leipzig
69207,PHARMACY,46.656,80634,48.1492,11.5328,Bayern,M<fc>nchen
69225,PHARMACY,112.176,10785,52.5088,13.3675,Berlin,Berlin
69263,PHARMACY,68.04,92237,49.4983,11.7517,Bayern,Sulzbach-Rosenberg
69266,PHARMACY,69.615,85356,48.3924,11.7569,Bayern,Freising
69279,PHARMACY,162.852,37073,51.5364,9.939,Niedersachsen,G<f6>ttingen
69335,PHARMACY,44.928,53173,50.6902,7.1666,Nordrhein-Westfalen,Bonn
69336,DISTRIBUTOR / WHOLESALER,2101.221,89520,48.6873,10.1601,Baden-W<fc>rttemberg,Heidenheim an der Brenz
69540,PHARMACY,83.424,71063,48.7094,8.9988,Baden-W<fc>rttemberg,Sindelfingen
69552,PHARMACY,25.953,29690,52.68,9.6254,Niedersachsen,Schwarmstedt
69567,ONLINE,248.4,33330,51.9074,8.3767,Nordrhein-Westfalen,G<fc>tersloh
69581,PHARMACY,23.328,12435,52.4975,13.4584,Berlin,Berlin
69594,PHARMACY,185.808,40210,51.2216,6.7898,Nordrhein-Westfalen,D<fc>sseldorf
69627,PHARMACY,31.44,50667,50.9384,6.9543,Nordrhein-Westfalen,K<f6>ln
69737,PHARMACY,111.036,10439,52.553,13.4142,Berlin,Berlin
69753,PHARMACY,46.08,10709,52.5167,13.4,Berlin,Berlin
69758,PHARMACY,387,10789,52.5024,13.341,Berlin,Berlin
69769,PHARMACY,80.85,99091,51.0143,10.9928,Th<fc>ringen,Erfurt
69923,PHARMACY,22.632,42103,51.2569,7.1505,Nordrhein-Westfalen,Wuppertal
70008,PHARMACY,138.024,13507,52.5167,13.4,Berlin,Berlin
70011,PHARMACY,46.656,40217,51.2157,6.7767,Nordrhein-Westfalen,D<fc>sseldorf
70118,PHARMACY,130.806,89233,48.4,10.0167,Bayern,Neu-Ulm
70143,PHARMACY,69.498,99734,51.4918,10.7952,Th<fc>ringen,Nordhausen
70173,PHARMACY,46.656,12209,52.5167,13.4,Berlin,Berlin
70188,PHARMACY,45.504,10179,52.5136,13.4232,Berlin,Berlin
70193,ONLINE,161.415,8340,50.5667,12.8,Sachsen,Beierfeld
70212,ONLINE,173.3,68766,49.3299,8.5571,Baden-W<fc>rttemberg,Hockenheim
70223,PHARMACY,177,71634,48.9076,9.1776,Baden-W<fc>rttemberg,Ludwigsburg
70229,ONLINE,277.95,45468,51.4268,6.8806,Nordrhein-Westfalen,M<fc>lheim an der Ruhr
70276,PHARMACY,68.142,6128,51.4508,11.9493,Sachsen-Anhalt,Halle
70285,ONLINE,460.8,14789,52.4167,12.3333,Brandenburg,Bensdorf
70325,PHARMACY,46.656,78462,47.6613,9.1752,Baden-W<fc>rttemberg,Konstanz
70367,PHARMACY,57,10627,52.5086,13.3033,Berlin,Berlin
70433,ONLINE,302.4,26203,53.0622,8.1978,Niedersachsen,Wardenburg
70456,PHARMACY,43.776,20095,53.5564,10.0144,Hamburg,Hamburg Sankt Georg
70493,PHARMACY,44.226,9130,50.8376,12.9344,Sachsen,Chemnitz
70499,ONLINE,47.232,90402,49.4504,11.0778,Bayern,N<fc>rnberg
70513,PHARMACY,89.9415,1239,51.0066,13.8089,Sachsen,Dresden
70574,ONLINE,62.12,90419,49.4639,11.0672,Bayern,N<fc>rnberg
70636,PHARMACY,52.89,70839,48.7944,9.0492,Baden-W<fc>rttemberg,Gerlingen
70641,PHARMACY,43.2,10117,52.5161,13.3874,Berlin,Berlin
70643,PHARMACY,187.11,86153,48.3664,10.9034,Bayern,Augsburg
70656,PHARMACY,108.12,80331,48.1345,11.571,Bayern,M<fc>nchen
70658,PHARMACY,58.548,44359,51.5724,7.3892,Nordrhein-Westfalen,Dortmund
70684,PHARMACY,23.328,13187,52.5731,13.4171,Berlin,Berlin
70698,PHARMACY,146.148,39104,52.1243,11.6322,Sachsen-Anhalt,Magdeburg
70711,PHARMACY,151.9965,44287,51.4996,7.5495,Nordrhein-Westfalen,Dortmund
70747,PHARMACY,226.572,17489,54.0881,13.3876,Mecklenburg-Vorpommern,Greifswald
70749,PHARMACY,119.07,79098,47.9942,7.847,Baden-W<fc>rttemberg,Freiburg im Breisgau
70807,PHARMACY,72.5355,21073,53.4436,9.9842,Hamburg,Hamburg Wilstorf
70824,PHARMACY,46.656,23554,53.876,10.6748,Schleswig-Holstein,L<fc>beck
70854,PHARMACY,44.928,99084,50.9746,11.0297,Th<fc>ringen,Erfurt
70857,ONLINE,85,69181,49.3517,8.6846,Baden-W<fc>rttemberg,Leimen
70858,PHARMACY,67.392,1067,51.05,13.75,Sachsen,Dresden
70912,ONLINE,44.88,59755,51.3833,8.0833,Nordrhein-Westfalen,Arnsberg
70925,ONLINE,779.875,76133,49.0083,8.3979,Baden-W<fc>rttemberg,Karlsruhe
70935,PHARMACY,46.656,12587,52.5167,13.4,Berlin,Berlin
71102,ONLINE,360.72,46147,51.5355,6.8116,Nordrhein-Westfalen,Oberhausen
71106,PHARMACY,93.312,12683,52.5167,13.4,Berlin,Berlin
71123,PHARMACY,44.928,44149,51.5005,7.4063,Nordrhein-Westfalen,Dortmund
71137,ONLINE,195.48,77855,48.6348,8.0523,Baden-W<fc>rttemberg,Achern
71197,PHARMACY,69.984,85375,48.3138,11.665,Bayern,Neufahrn bei Freising
71239,PHARMACY,186.624,60320,50.1454,8.676,Hessen,Frankfurt am Main
71250,PHARMACY,55.161,15834,52.295,13.4334,Brandenburg,Rangsdorf
71301,PHARMACY,23.616,21255,53.3167,9.7667,Niedersachsen,Kakenstorf
71318,PHARMACY,80.712,71065,48.7023,9.0219,Baden-W<fc>rttemberg,Sindelfingen
71324,PHARMACY,118.218,81829,48.1404,11.6802,Bayern,M<fc>nchen
71333,PHARMACY,84.2535,4463,51.2667,12.5,Sachsen,Gro<df>p<f6>sna
71362,PHARMACY,46.656,30627,52.3667,9.7167,Niedersachsen,Hannover
71383,ONLINE,1656.882,20148,53.55,10,Hamburg,Hamburg
71410,ONLINE,60.3,23560,53.8471,10.6845,Schleswig-Holstein,L<fc>beck
71423,PHARMACY,47.232,76137,49.0019,8.4287,Baden-W<fc>rttemberg,Karlsruhe
71430,PHARMACY,255.84,50823,50.9488,6.9195,Nordrhein-Westfalen,K<f6>ln
71464,PHARMACY,100.503,78054,48.0667,8.45,Baden-W<fc>rttemberg,Villingen-Schwenningen
71496,PHARMACY,368.0235,57610,50.6854,7.6575,Rheinland-Pfalz,Altenkirchen
71571,PHARMACY,186.0165,38440,52.4239,10.7812,Niedersachsen,Wolfsburg
71574,PHARMACY,84.4425,47638,51.4384,6.2711,Nordrhein-Westfalen,Straelen
71627,PHARMACY,128.79,78628,48.1697,8.6422,Baden-W<fc>rttemberg,Rottweil
71646,PHARMACY,305.5725,16348,52.85,13.6,Brandenburg,Marienwerder
71659,PHARMACY,827.07,41061,51.1958,6.4387,Nordrhein-Westfalen,M<f6>nchengladbach
71710,PHARMACY,97.68,10437,52.5466,13.4146,Berlin,Berlin
71715,PHARMACY,48.357,10719,52.5034,13.329,Berlin,Berlin
71743,PHARMACY,422.7315,21079,53.4883,9.9303,Hamburg,Hamburg Moorburg
71765,PHARMACY,47.232,52062,50.776,6.0872,Nordrhein-Westfalen,Aachen
71770,PHARMACY,188.325,10777,52.4966,13.3477,Berlin,Berlin
71776,PHARMACY,135.2295,70173,48.7786,9.1767,Baden-W<fc>rttemberg,Stuttgart Stuttgart-Mitte
71788,PHARMACY,46.08,4329,51.3667,12.3833,Sachsen,Leipzig
