Customer.Code,Distribution.Channel,Sales.Value,Postal.Code,Latitude,Longitude,State,Place.Name
71824,PHARMACY,93.312,4229,51.3254,12.3341,Sachsen,Leipzig
71854,PHARMACY,89.856,13507,52.5167,13.4,Berlin,Berlin
71899,PHARMACY,66.339,20095,53.5564,10.0144,Hamburg,Hamburg Sankt Georg
71917,PHARMACY,396.2805,51103,50.9379,7.0028,Nordrhein-Westfalen,K<f6>ln
71918,PHARMACY,67.392,17033,53.5476,13.2555,Mecklenburg-Vorpommern,Neubrandenburg
71962,PHARMACY,44.928,85774,48.1884,11.6584,Bayern,Unterf<f6>hring
71969,PHARMACY,46.08,1067,51.05,13.75,Sachsen,Dresden
71971,PHARMACY,46.248,78052,48.0667,8.45,Baden-W<fc>rttemberg,Villingen-Schwenningen
71974,PHARMACY,67.311,48143,51.9597,7.6314,Nordrhein-Westfalen,M<fc>nster
71985,PHARMACY,160.638,78315,47.7532,8.972,Baden-W<fc>rttemberg,Radolfzell am Bodensee
71987,PHARMACY,69.984,23552,53.8685,10.6854,Schleswig-Holstein,L<fc>beck
72000,PHARMACY,70.848,17498,54.0513,13.3916,Mecklenburg-Vorpommern,Neuenkirchen
72015,PHARMACY,69.984,55116,50.001,8.2688,Rheinland-Pfalz,Mainz
72149,PHARMACY,120.6495,22765,53.5528,9.9361,Hamburg,Hamburg
72193,PHARMACY,14.094,32683,51.99,9.1216,Nordrhein-Westfalen,Barntrup
72235,PHARMACY,69.12,81927,48.1611,11.6394,Bayern,M<fc>nchen
72297,PHARMACY,67.392,30159,52.3736,9.7371,Niedersachsen,Hannover
72321,PHARMACY,138.138,76133,49.0083,8.3979,Baden-W<fc>rttemberg,Karlsruhe
72323,PHARMACY,135.837,38518,52.4927,10.5337,Niedersachsen,Gifhorn
72360,ONLINE,971.16,4808,51.3296,12.8259,Sachsen,K<fc>hren-Burkartshain
72378,PHARMACY,101.46,12679,52.5167,13.4,Berlin,Berlin
72419,PHARMACY,23.88,36433,50.8092,10.2448,Th<fc>ringen,Bad Salzungen
72478,PHARMACY,69.984,50859,50.9453,6.8312,Nordrhein-Westfalen,K<f6>ln
72543,PHARMACY,46.656,81379,48.0988,11.5204,Bayern,M<fc>nchen
72590,PHARMACY,46.656,60313,50.1157,8.6799,Hessen,Frankfurt am Main
72596,ONLINE,3141,49214,52.1167,8.1667,Niedersachsen,Bad Rothenfelde
72609,PHARMACY,58.806,99706,51.3678,10.8637,Th<fc>ringen,Sondershausen
72620,PHARMACY,47.232,33758,51.9,8.6167,Nordrhein-Westfalen,Schlo<df> Holte-Stukenbrock
72675,ONLINE,355.2,83022,47.855,12.1232,Bayern,Rosenheim
72706,PHARMACY,120.048,4416,51.2615,12.3708,Sachsen,Markkleeberg
72871,PHARMACY,47.232,74336,49.0746,9.0682,Baden-W<fc>rttemberg,Brackenheim
72913,PHARMACY,280.134,10557,52.5268,13.3605,Berlin,Berlin
73066,PHARMACY,108.9015,60385,50.1264,8.7089,Hessen,Frankfurt am Main
73113,PHARMACY,46.08,17153,53.7,12.9,Mecklenburg-Vorpommern,Reuterstadt Stavenhagen
73123,PHARMACY,69.984,41372,51.2108,6.1775,Nordrhein-Westfalen,Niederkr<fc>chten
73150,PHARMACY,110.28,60313,50.1157,8.6799,Hessen,Frankfurt am Main
73163,PHARMACY,64.638,55543,49.8368,7.8647,Rheinland-Pfalz,Bad Kreuznach
73169,PHARMACY,176.2965,18435,54.3272,13.0642,Mecklenburg-Vorpommern,Stralsund
73191,PHARMACY,69.012,81247,48.1662,11.4673,Bayern,M<fc>nchen
73197,ONLINE,62.64,18209,54.0833,11.85,Mecklenburg-Vorpommern,Reddelich
73225,PHARMACY,213.6,42103,51.2569,7.1505,Nordrhein-Westfalen,Wuppertal
73236,PHARMACY,92.619,10315,52.51,13.5257,Berlin,Berlin
73309,PHARMACY,23.616,72336,48.2689,8.8531,Baden-W<fc>rttemberg,Balingen
73356,PHARMACY,79.158,88046,47.6578,9.4852,Baden-W<fc>rttemberg,Friedrichshafen
73365,PHARMACY,101.4,82194,48.1908,11.3755,Bayern,Gr<f6>benzell
73374,PHARMACY,22.686,12043,52.4788,13.4374,Berlin,Berlin
73401,PHARMACY,85.68,10245,52.5167,13.4,Berlin,Berlin Friedrichshain
73403,PHARMACY,268.8765,38100,52.2647,10.5233,Niedersachsen,Braunschweig
73454,ONLINE,253.44,10115,52.532,13.3922,Berlin,Berlin
73457,ONLINE,48.96,76829,49.1958,8.0286,Rheinland-Pfalz,Ranschbach
73473,PHARMACY,60.393,22111,53.5281,10.0933,Hamburg,Hamburg Billbrook
73490,PHARMACY,46.656,63322,49.9832,8.8234,Hessen,R<f6>dermark
73525,ONLINE,244.8,1558,51.2833,13.55,Sachsen,Gro<df>enhain
73589,PHARMACY,189.84,12559,52.5167,13.4,Berlin,Berlin
73619,PHARMACY,95.7495,80335,48.1427,11.5552,Bayern,M<fc>nchen
73628,PHARMACY,156.387,34117,51.3166,9.4912,Hessen,Kassel
73629,PHARMACY,117.369,71638,48.8909,9.1898,Baden-W<fc>rttemberg,Ludwigsburg
73632,ONLINE,1036.8,38889,51.7667,10.9,Sachsen-Anhalt,H<fc>ttenrode
73670,PHARMACY,68.142,18209,54.0833,11.85,Mecklenburg-Vorpommern,Reddelich
73695,PHARMACY,69.984,99310,50.85,11.0333,Th<fc>ringen,Alkersleben
73757,ONLINE,152.28,9212,50.8667,12.75,Sachsen,Limbach-Oberfrohna
73769,PHARMACY,85.854,3253,51.6667,13.5167,Brandenburg,Arenzhain
73786,PHARMACY,77.04,72072,48.5166,9.0581,Baden-W<fc>rttemberg,T<fc>bingen
73795,PHARMACY,68.211,8056,50.7114,12.4928,Sachsen,Zwickau
73810,PHARMACY,40.482,22587,53.55,10,Hamburg,Hamburg
73844,PHARMACY,110.88,10711,52.4958,13.2871,Berlin,Berlin
73850,PHARMACY,22.752,35392,50.5669,8.6538,Hessen,Gie<df>en
73855,PHARMACY,64.296,80993,48.1822,11.5331,Bayern,M<fc>nchen
73860,PHARMACY,138.168,44787,51.4803,7.2183,Nordrhein-Westfalen,Bochum
73875,PHARMACY,85.5855,13353,52.5427,13.3557,Berlin,Berlin
73885,PHARMACY,150.12,82256,48.1825,11.2464,Bayern,F<fc>rstenfeldbruck
73913,PHARMACY,174.474,49809,52.5223,7.3284,Niedersachsen,Lingen
73916,PHARMACY,117.4905,6366,51.7503,11.978,Sachsen-Anhalt,K<f6>then
73942,PHARMACY,44.352,83714,47.7861,11.8372,Bayern,Miesbach
74001,PHARMACY,153.444,45127,51.4536,7.0102,Nordrhein-Westfalen,Essen
74034,PHARMACY,115.5465,39108,52.1333,11.6167,Sachsen-Anhalt,Magdeburg
74044,PHARMACY,23.616,81241,48.1475,11.4635,Bayern,M<fc>nchen
74046,PHARMACY,43.983,1277,51.05,13.75,Sachsen,Dresden
74058,PHARMACY,100.245,18246,53.8667,11.95,Mecklenburg-Vorpommern,Neuendorf
74109,PHARMACY,68.256,52068,50.7787,6.1084,Nordrhein-Westfalen,Aachen
74125,ONLINE,86.4,15711,52.2833,13.6167,Brandenburg,K<f6>nigs Wusterhausen
74142,PHARMACY,24.6,18106,54.0833,12.1333,Mecklenburg-Vorpommern,Rostock
74145,PHARMACY,292.002,8371,50.8224,12.5304,Sachsen,Glauchau
74158,PHARMACY,94.464,1139,51.0836,13.6981,Sachsen,Dresden
74189,PHARMACY,46.08,10719,52.5034,13.329,Berlin,Berlin
74196,PHARMACY,69.984,13353,52.5427,13.3557,Berlin,Berlin
74197,PHARMACY,245.8995,33602,52.0245,8.5326,Nordrhein-Westfalen,Bielefeld
74230,PHARMACY,44.928,82211,47.9998,11.1777,Bayern,Herrsching am Ammersee
74256,PHARMACY,65.436,31547,52.4508,9.2079,Niedersachsen,Rehburg-Loccum
74280,PHARMACY,44.352,31137,52.1603,9.9331,Niedersachsen,Hildesheim
74354,PHARMACY,122.892,40217,51.2157,6.7767,Nordrhein-Westfalen,D<fc>sseldorf
74370,ONLINE,138.975,1640,51.1264,13.5842,Sachsen,Coswig
74372,PHARMACY,367.587,30159,52.3736,9.7371,Niedersachsen,Hannover
74386,PHARMACY,23.328,45149,51.4209,6.9708,Nordrhein-Westfalen,Essen
74407,ONLINE,159.84,4317,51.3329,12.4047,Sachsen,Leipzig
74447,PHARMACY,44.928,9111,50.8351,12.9222,Sachsen,Chemnitz
74528,PHARMACY,44.928,10967,52.4921,13.4137,Berlin,Berlin Kreuzberg
74544,PHARMACY,46.656,50321,50.8312,6.9063,Nordrhein-Westfalen,Br<fc>hl
74549,ONLINE,224.4,13086,52.5167,13.4,Berlin,Berlin
74559,PHARMACY,50.7,28195,53.0889,8.7906,Bremen,Bremen
74565,PHARMACY,106.26,21079,53.4883,9.9303,Hamburg,Hamburg Moorburg
74585,PHARMACY,44.352,93326,48.8109,11.8595,Bayern,Abensberg
74640,PHARMACY,45.504,46282,51.6566,6.9656,Nordrhein-Westfalen,Dorsten
74650,PHARMACY,116.64,13088,52.558,13.4697,Berlin,Berlin
74651,PHARMACY,146.043,73230,48.6442,9.4304,Baden-W<fc>rttemberg,Kirchheim unter Teck
74691,PHARMACY,50.88,84307,48.3992,12.748,Bayern,Eggenfelden
74706,ONLINE,1015.2,10789,52.5024,13.341,Berlin,Berlin
74756,PHARMACY,112.914,86343,48.2872,10.891,Bayern,K<f6>nigsbrunn
74796,PHARMACY,109.92,38259,52.0514,10.4094,Niedersachsen,Salzgitter Gro<df> Mahner
74837,PHARMACY,81.054,30159,52.3736,9.7371,Niedersachsen,Hannover
74838,PHARMACY,105.228,30880,52.3099,9.8108,Niedersachsen,Laatzen
74877,PHARMACY,138.24,10178,52.5233,13.4138,Berlin,Berlin
74893,PHARMACY,283.9,39108,52.1333,11.6167,Sachsen-Anhalt,Magdeburg
74914,ONLINE,34.56,72250,48.4648,8.4182,Baden-W<fc>rttemberg,Freudenstadt
74919,ONLINE,120.9,66482,49.249,7.3649,Rheinland-Pfalz,Zweibr<fc>cken
74938,PHARMACY,809.856,47495,51.5502,6.5914,Nordrhein-Westfalen,Rheinberg
74988,ONLINE,362.88,45768,51.6484,7.0844,Nordrhein-Westfalen,Marl
75005,PHARMACY,369.36,12163,52.4615,13.3253,Berlin,Berlin
75036,PHARMACY,79.8105,21029,53.4306,10.2678,Hamburg,Hamburg Altengamme
75069,ONLINE,602.72,40878,51.2922,6.8485,Nordrhein-Westfalen,Ratingen
75076,PHARMACY,43.776,91056,49.5986,10.9676,Bayern,Erlangen
75088,ONLINE,2469.168,67063,49.499,8.4109,Rheinland-Pfalz,Ludwigshafen am Rhein
75136,PHARMACY,136.512,14513,52.3976,13.2523,Brandenburg,Teltow
75143,ONLINE,96,9217,50.9167,12.8167,Sachsen,Burgst<e4>dt
75150,PHARMACY,111.561,10827,52.4853,13.355,Berlin,Berlin
75226,PHARMACY,129.753,19053,53.6313,11.4092,Mecklenburg-Vorpommern,Schwerin
75244,PHARMACY,47.232,51429,50.9655,7.1823,Nordrhein-Westfalen,Bergisch Gladbach
75252,PHARMACY,104.058,76530,48.75,8.25,Baden-W<fc>rttemberg,Baden-Baden
75274,PHARMACY,451.251,72764,48.4931,9.2125,Baden-W<fc>rttemberg,Reutlingen
75313,PHARMACY,41.811,80335,48.1427,11.5552,Bayern,M<fc>nchen
75336,PHARMACY,147.258,32457,52.2489,8.9276,Nordrhein-Westfalen,Porta Westfalica
75420,ONLINE,1479.87,4416,51.2615,12.3708,Sachsen,Markkleeberg
75421,PHARMACY,79.926,81679,48.1512,11.6103,Bayern,M<fc>nchen
75458,PHARMACY,47.232,40764,51.1102,6.9604,Nordrhein-Westfalen,Langenfeld
75487,ONLINE,276.93,46282,51.6566,6.9656,Nordrhein-Westfalen,Dorsten
75533,PHARMACY,41.82,70563,48.7258,9.1464,Baden-W<fc>rttemberg,Stuttgart M<f6>hringen
75552,PHARMACY,44.526,89537,48.5887,10.2058,Baden-W<fc>rttemberg,Giengen an der Brenz
75616,ONLINE,5219.856,95138,50.3552,11.6484,Bayern,Bad Steben
75641,PHARMACY,117.12,4109,51.342,12.375,Sachsen,Leipzig
75660,ONLINE,3106.116,2763,50.9078,14.8011,Sachsen,Zittau
75679,PHARMACY,122.229,23966,53.892,11.4636,Mecklenburg-Vorpommern,Wismar
75703,ONLINE,1032.846,6112,51.4753,11.9973,Sachsen-Anhalt,Halle
75721,PHARMACY,22.752,14624,52.5333,13.05,Brandenburg,Dallgow-D<f6>beritz
75778,ONLINE,213.063,63069,50.0894,8.7494,Hessen,Offenbach
75808,ONLINE,3271.05,4105,51.3489,12.3688,Sachsen,Leipzig
75818,PHARMACY,61.722,48155,51.9597,7.6349,Nordrhein-Westfalen,M<fc>nster
75850,PHARMACY,46.656,3046,51.756,14.3197,Brandenburg,Cottbus
75856,PHARMACY,39.78,23552,53.8685,10.6854,Schleswig-Holstein,L<fc>beck
75905,PHARMACY,270.1545,79098,47.9942,7.847,Baden-W<fc>rttemberg,Freiburg im Breisgau
75917,ONLINE,408.48,67227,49.5386,8.354,Rheinland-Pfalz,Frankenthal (Pfalz)
76024,PHARMACY,124.032,47809,51.3281,6.616,Nordrhein-Westfalen,Krefeld
76039,PHARMACY,46.656,28279,53.0483,8.8383,Bremen,Bremen
76066,PHARMACY,71.685,88214,47.7814,9.6118,Baden-W<fc>rttemberg,Ravensburg
76067,ONLINE,259.2,82418,47.6833,11.1833,Bayern,Seehausen am Staffelsee
76080,ONLINE,84,45131,51.4273,6.9967,Nordrhein-Westfalen,Essen
76141,PHARMACY,113.283,8371,50.8224,12.5304,Sachsen,Glauchau
76152,PHARMACY,46.656,10178,52.5233,13.4138,Berlin,Berlin
76195,ONLINE,230.4,91257,49.7512,11.5395,Bayern,Pegnitz
76239,PHARMACY,142.557,80331,48.1345,11.571,Bayern,M<fc>nchen
76280,ONLINE,39.579,30880,52.3099,9.8108,Niedersachsen,Laatzen
76436,PHARMACY,46.656,4155,51.3667,12.3833,Sachsen,Leipzig
76448,PHARMACY,62.9475,21029,53.4306,10.2678,Hamburg,Hamburg Altengamme
76477,PHARMACY,22.632,14547,52.2333,12.9667,Brandenburg,Beelitz
76508,PHARMACY,49.692,37671,51.7964,9.3974,Nordrhein-Westfalen,H<f6>xter
76523,PHARMACY,44.352,28719,53.1728,8.7136,Bremen,Bremen
76526,PHARMACY,45.504,76571,48.8024,8.3103,Baden-W<fc>rttemberg,Gaggenau
76532,PHARMACY,308.61,20354,53.5568,9.9898,Hamburg,Hamburg
76585,PHARMACY,45.504,45661,51.6167,7.2,Nordrhein-Westfalen,Recklinghausen
76629,PHARMACY,22.176,80801,48.15,11.5833,Bayern,M<fc>nchen
76652,PHARMACY,191.997,78224,47.7583,8.8413,Baden-W<fc>rttemberg,Singen
76673,PHARMACY,68.16,1097,51.0714,13.7399,Sachsen,Dresden
76675,PHARMACY,45.504,86551,48.4553,11.1359,Bayern,Aichach
76703,PHARMACY,203.643,10247,52.515,13.4608,Berlin,Berlin Friedrichshain
76736,ONLINE,268.26,42651,51.1728,7.094,Nordrhein-Westfalen,Solingen
76754,ONLINE,397.089,93047,49.0168,12.0954,Bayern,Regensburg
76835,PHARMACY,22.176,76846,49.1833,7.85,Rheinland-Pfalz,Hauenstein
76849,PHARMACY,47.232,70178,48.7736,9.1641,Baden-W<fc>rttemberg,Stuttgart Stuttgart-West
76903,PHARMACY,46.656,6217,51.3333,11.9333,Sachsen-Anhalt,Geusa
76956,PHARMACY,82.164,16866,52.9,12.2333,Brandenburg,Kyritz K<f6>tzlin
76993,PHARMACY,90.528,4416,51.2615,12.3708,Sachsen,Markkleeberg
77076,PHARMACY,32.226,8340,50.5667,12.8,Sachsen,Beierfeld
77085,PHARMACY,47.232,80799,48.15,11.5833,Bayern,M<fc>nchen
77119,PHARMACY,317.832,81241,48.1475,11.4635,Bayern,M<fc>nchen
77158,ONLINE,460.8,48653,51.9312,7.1714,Nordrhein-Westfalen,Coesfeld
77167,PHARMACY,69.984,67292,49.6616,8.0157,Rheinland-Pfalz,Kirchheimbolanden
77177,ONLINE,52.8,10115,52.532,13.3922,Berlin,Berlin
77488,PHARMACY,93.312,42103,51.2569,7.1505,Nordrhein-Westfalen,Wuppertal
77762,ONLINE,103.68,84489,48.158,12.8137,Bayern,Burghausen
77769,PHARMACY,22.464,60549,50.1167,8.6833,Hessen,Frankfurt am Main
77778,ONLINE,1497.24,28279,53.0483,8.8383,Bremen,Bremen
77793,ONLINE,1743.372,49196,52.1,8.0833,Niedersachsen,Bad Laer
77813,PHARMACY,46.08,10551,52.5293,13.3369,Berlin,Berlin
77898,PHARMACY,120.0045,10627,52.5086,13.3033,Berlin,Berlin
77899,PHARMACY,93.312,16348,52.85,13.6,Brandenburg,Marienwerder
77919,ONLINE,113.4,36100,50.5709,9.7296,Hessen,Petersberg
77927,ONLINE,115.2,78050,48.0667,8.45,Baden-W<fc>rttemberg,Villingen-Schwenningen
77933,ONLINE,345.6,22846,53.7099,9.9946,Schleswig-Holstein,Norderstedt
77941,ONLINE,794.43,3051,51.7667,14.3333,Brandenburg,Cottbus
77947,PHARMACY,45.684,93059,49.0312,12.1022,Bayern,Regensburg
77952,PHARMACY,67.914,78462,47.6613,9.1752,Baden-W<fc>rttemberg,Konstanz
77967,PHARMACY,44.928,99734,51.4918,10.7952,Th<fc>ringen,Nordhausen
77968,ONLINE,195.48,50937,50.9124,6.9174,Nordrhein-Westfalen,K<f6>ln
77971,ONLINE,13.05,32545,52.1917,8.8093,Nordrhein-Westfalen,Bad Oeynhausen
77976,PHARMACY,110.4435,10317,52.5167,13.4,Berlin,Berlin
77985,ONLINE,155.52,86199,48.3291,10.8578,Bayern,Augsburg
78019,PHARMACY,110.3625,69221,49.4503,8.6747,Baden-W<fc>rttemberg,Dossenheim
78020,ONLINE,138.24,57074,50.8626,8.0338,Nordrhein-Westfalen,Siegen
78046,PHARMACY,22.176,22767,53.555,9.9181,Hamburg,Hamburg Ottensen
78070,ONLINE,181.44,47051,51.4294,6.7744,Nordrhein-Westfalen,Duisburg
78073,PHARMACY,69.12,80802,48.1665,11.5903,Bayern,M<fc>nchen
78103,ONLINE,22.95,91052,49.5888,11.0098,Bayern,Erlangen
78107,ONLINE,313.72,10409,52.5167,13.4,Berlin,Berlin
78186,ONLINE,294.354,6886,51.8744,12.606,Sachsen-Anhalt,Lutherstadt Wittenberg
78187,ONLINE,590.4,21423,53.3484,10.2068,Niedersachsen,Winsen (Luhe)
78188,PHARMACY,46.08,1139,51.0836,13.6981,Sachsen,Dresden
78220,ONLINE,236.65,78315,47.7532,8.972,Baden-W<fc>rttemberg,Radolfzell am Bodensee
78339,PHARMACY,22.752,28195,53.0889,8.7906,Bremen,Bremen
78365,ONLINE,51.84,71229,48.7895,9.013,Baden-W<fc>rttemberg,Leonberg
78366,PHARMACY,299.376,10117,52.5161,13.3874,Berlin,Berlin
78387,PHARMACY,103.2,65843,50.134,8.527,Hessen,Sulzbach
78389,ONLINE,196.38,10115,52.532,13.3922,Berlin,Berlin
78390,ONLINE,48.96,14467,52.403,13.0626,Brandenburg,Potsdam
78394,ONLINE,13.77,6847,51.8221,12.1917,Sachsen-Anhalt,Dessau
78418,PHARMACY,21.6,63628,50.2833,9.3667,Hessen,Bad Soden-Salm<fc>nster
78464,PHARMACY,64.8,47443,51.4542,6.6679,Nordrhein-Westfalen,Moers
78467,PHARMACY,23.04,52146,50.819,6.1406,Nordrhein-Westfalen,W<fc>rselen
78476,PHARMACY,22.176,41179,51.1723,6.3414,Nordrhein-Westfalen,M<f6>nchengladbach
78501,PHARMACY,81.1125,64625,49.6867,8.6284,Hessen,Bensheim
902003,PHARMACY,111.051,66111,49.2461,7.0022,Saarland,Saarbr<fc>cken
902617,PHARMACY,24.477,50825,50.9481,6.8977,Nordrhein-Westfalen,K<f6>ln
903478,ONLINE,136.2,7745,50.8932,11.5847,Th<fc>ringen,Jena
904243,PHARMACY,66.912,22149,53.5869,10.1175,Hamburg,Hamburg Tonndorf
904457,PHARMACY,47.232,21073,53.4436,9.9842,Hamburg,Hamburg Wilstorf
904704,PHARMACY,120.171,85098,48.7667,11.5333,Bayern,Gro<df>mehring
905678,PHARMACY,137.391,81539,48.1102,11.5899,Bayern,M<fc>nchen
906417,PHARMACY,87.822,15299,52.2,14.4,Brandenburg,Mixdorf
907605,PHARMACY,68.142,10439,52.553,13.4142,Berlin,Berlin
907777,PHARMACY,85.485,16341,52.6333,13.55,Brandenburg,Schwanebeck
907994,PHARMACY,46.656,18273,53.8046,12.1919,Mecklenburg-Vorpommern,G<fc>strow
909567,PHARMACY,45.684,45888,51.5184,7.1222,Nordrhein-Westfalen,Gelsenkirchen
909915,PHARMACY,42.435,57413,51.1667,7.9667,Nordrhein-Westfalen,Finnentrop
910122,PHARMACY,69.984,59494,51.5602,8.0885,Nordrhein-Westfalen,Soest
911122,PHARMACY,25.5,88212,47.7815,9.6184,Baden-W<fc>rttemberg,Ravensburg
913085,PHARMACY,64.638,23611,53.9197,10.6937,Schleswig-Holstein,Bad Schwartau
913188,PHARMACY,47.232,22559,53.55,10,Hamburg,Hamburg
913666,PHARMACY,43.983,29331,52.6167,10.25,Niedersachsen,Lachendorf
915371,PHARMACY,47.232,45721,51.7287,7.1666,Nordrhein-Westfalen,Haltern am See
